0.004410914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.04109589,0,0,0,0,1,0,0.14,0.674509804,1,1,0,0.01,0.02,0,0,0,0,normal
0.016608168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.125490196,1,1,0,0.03,0.01,0,0,0,0,normal
0.013031024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037181996,0.066536204,0,0,0,0,1,0,0.06,0.17254902,1,1,0,0.02,0.03,0,0,0,0,normal
0.032147228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.01369863,0,0,0,0,1,0,0.29,0.043137255,0.109803922,1,0,0.09,0.25,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.803921569,0.196078431,0.19,0.02,0.19,0.04,0,0,0,0,normal
0.077755813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.011741683,0,0,0,0,1,0,0.33,0.160784314,0.203921569,1,0,0.02,0.04,0,0,0,0,normal
0.016440069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.009784736,0,0,0,0,1,0,0.4,1,1,1,0,0,0,0,0,0,0,normal
0.002864405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.005123654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.033268102,0,0,0,0,1,0,0,0.792156863,1,1,0,0,0.02,0,0,0,0,normal
0.003866274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.078431373,0.08,0.02,0,0,0,0,0,0,normal
0.002218905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.839215686,0.650980392,0.63,0.02,0,0.01,0,0,0,0,normal
0.002192009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,0.109803922,0.407843137,0.71,0.11,0.04,0.02,0,0,0,0,normal
0.233052272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.062745098,1,1,0,0.06,0.06,0,0,0,0,normal
0.01814123,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.007827789,0.009784736,0,0,0,0.2,1,0,0.4,1,0.941176471,0.94,0.01,0,0,0,0,0.01,0,normal
0.057483089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.04039752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.501960784,1,1,0,0.01,0.01,0,0,0.01,0,normal
0.0094875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.045009785,0,0,0,0,1,0,0.13,0.145098039,1,1,0,0.03,0.02,0,0,0,0,normal
0.087303829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.133333333,1,1,0,0.03,0.04,0,0,0,0,normal
0.003019056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,0.756862745,0.725490196,0.68,0.02,0.01,0.01,0,0,0,0,normal
0.003019056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.021526419,0.1,0.09,0,0,1,0,0.18,0.152941176,1,1,0,0.03,0.04,0.03,0,0,0,normal
0.001136348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.11372549,1,1,0,0.03,0.04,0.03,0,0,0,normal
0.002044082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.062622309,0.066536204,0,0,0,0,1,0,0.09,0.396078431,1,1,0,0.01,0.03,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,0.17254902,0.17,0.02,0.17,0,0,0,0.72,0,normal
0.086631433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,0.007843137,1,0,0.5,0,0,0,0,0,normal
0.002205457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,1,0.615686275,0.62,0.02,0,0,0,0,0,0,normal
0.006421377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.149019608,1,1,0,0.03,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017612524,0.003913894,0,0,0,0,0.22,0.22,0,1,0.062745098,0.06,0.01,0.06,0,0,0,0,0,normal
0.000517745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334637965,0.338551859,0,0,0,0,1,0,0.01,1,0.909803922,0.91,0.01,0,0,0,0,0,0,normal
0.000954802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.921568627,0.047058824,0.05,0.03,0,0,0,0,0,0,normal
0.006132247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.294117647,1,1,0,0.01,0.03,0,0,0,0,normal
0.012029155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.019569472,0.5,0.1,0,0.1,1,0,0.4,0.28627451,1,1,0,0.01,0.02,0.01,0,0,0,normal
0.009279058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.831372549,0.733333333,0.88,0.02,0,0,0,0.01,0,0.01,normal
0.005849841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054794521,0.054794521,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.009870766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.458823529,0.003921569,0.01,0.04,0.01,0,0,0,0,0,normal
0.009568188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.031311155,0,0,0,0,1,0,0,0.250980392,1,1,0,0.02,0.05,0,0,0,0,normal
0.064220492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.901960784,1,1,0,0.01,0.01,0,0,0,0,normal
0.005809497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.076320939,0.076320939,0,0,0,0,1,0,0,0.537254902,1,1,0,0.01,0.01,0,0,0,0,normal
0.069720687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.050980392,1,1,0,0.08,0.05,0,0,0,0,normal
0.002218905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.105882353,0.505882353,0.74,0.11,0.04,0.02,0,0,0,0,normal
0.046556663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.901960784,1,1,0,0,0.01,0,0,0.01,0.01,normal
0.004767284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.007827789,0,0,0,0.25,1,0,0.75,0.019607843,1,1,0,0.2,0.02,0,0,0,0,normal
0.005722086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.068493151,0,0,0,0,1,0,0.06,0.498039216,1,1,0,0.01,0.03,0,0,0,0,normal
0.022592488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002205457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.415686275,0.611764706,0.41,0.04,0.01,0.01,0,0.01,0,0,normal
0.009971625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.02745098,1,1,0,0.14,0.24,0,0,1,0.91,normal
0.00090101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283757339,0.440313112,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,normal
0.018282433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.07,0,0,0,0,normal
0.005184169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.176470588,1,1,0,0.02,0.02,0,0,0,0,normal
0.064536518,0,0,0,0,0,1,0.105263158,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.984313725,0.443137255,0.45,0.01,0,0,0.8,0.88,0,0,normal
0.004377295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0.003005608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050880626,0.086105675,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.043137255,0.345098039,0.36,0.27,0.36,0.02,0,0.01,0,0,normal
0.013118436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058708415,0.060665362,0,0,0,0,1,0,0.06,0.301960784,1,1,0,0.01,0.03,0,0.01,0,0,normal
0.000282406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.011741683,0,0,0,0,1,0,0.5,1,0.960784314,0.96,0.01,0.01,0,0,0,0,0,normal
0.003045952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029354207,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.831372549,0.168627451,0.2,0.02,0,0,0,0,0.06,0.12,normal
0.01331343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035225049,0.035225049,0,0,0,0,1,0,0,0.070588235,1,1,0,0.06,0.03,0,0,0,0,normal
0.03718347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,1,1,0,0.5,0.05,0,0,0,0,normal
0.002158389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.021526419,0,0,0,0,1,0,0.27,0.82745098,1,1,0,0,0.01,0,0,0,0,normal
0.011437447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.125490196,1,1,0,0.03,0.04,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.001956947,0,0,0,0,0.33,0.67,0,1,0.003921569,0,0.67,0.95,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.207843137,0.149019608,0.25,0.09,0.25,0.05,0,0,0,0,normal
0.002824061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0.5,0.5,0,0,1,0,0,0.62745098,0.396078431,0.4,0.05,0.01,0.02,0.01,0.02,0,0,normal
0.00826374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.211764706,1,1,0,0.02,0.04,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.317647059,0.32,0.02,0.31,0,0,0,0,0,normal
0.003852826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054794521,0.11741683,0.04,0.03,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,normal
0.005520367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.037181996,0,0,0,0,1,0,0.11,0.419607843,1,1,0,0.01,0.01,0,0,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.003913894,0,0,0,0,0.67,0.67,0,1,0.937254902,0.94,0.01,0.01,0,0,0,0,0,normal
0.002198733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.792156863,0.603921569,0.58,0.02,0,0.01,0,0,0,0,normal
0.002192009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,1,0.043137255,0.04,0.6,0,0,0,0.09,0,0,normal
0.005143825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0.103918721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043052838,0.043052838,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002118046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,0.141176471,0.14,0.03,0.14,0,0,0,0,0,normal
0.000470677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381604697,0.385518591,0,0,0,0,1,0,0.01,1,0.917647059,0.92,0.01,0.01,0,0,0,0,0,normal
0.00392679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.017612524,0,0,0,0,1,0,0.56,1,1,1,0,0,0,0,0,0,0,normal
0.019122927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.02739726,0,0,0,0,1,0,0,0.556862745,1,1,0,0.01,0.03,0,0,0,0,normal
0.002245801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,0.501960784,0.643137255,0.75,0.03,0.01,0.02,0,0,0,0,normal
0.038124823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.270588235,1,1,0,0.01,0.02,0,0,0,0,normal
0.067145412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.021526419,0,0,0,0,1,0,0.18,0.258823529,1,1,0,0.02,0.02,0,0,0,0,normal
0.00032275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.164705882,0.090196078,0.55,0.05,0.55,0,0,0,0,0,normal
0.008747865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.054901961,1,1,0,0.07,0.03,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039138943,0.015655577,0,0,0,0,0.4,0.1,0,1,0.062745098,0.06,0.01,0.06,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.031372549,0.149019608,1,0,0.12,0.18,0,0,1,1,normal
0.022370597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.037181996,0,0,0,0,1,0,0.16,0.223529412,1,1,0,0.02,0.04,0,0,0,0,normal
0.008398219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.623529412,1,1,0,0.01,0.03,0,0,0,0,normal
0.02206802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.017612524,0,0,0,0,1,0,0.22,1,1,1,0,0,0,0,0,0,0,normal
0.030136765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.015655577,0,0,0,0,1,0,0.25,0.22745098,1,1,0,0.02,0.02,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.023529412,0.007843137,0.33,0.5,0.33,0,0,0,0,0,normal
0.002030634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.964705882,0.250980392,0.24,0.29,0,0.03,0,0,0.26,0,normal
0.025241726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035225049,0.035225049,0,0,0,0,1,0,0,0.243137255,1,1,0,0.02,0.02,0,0.01,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.047058824,1,1,0,0.08,0.15,0,0,1,0.79,normal
0.042239884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.415686275,1,1,0,0.01,0.03,0,0,0,0,normal
0.009823698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.231372549,1,1,0,0.02,0.02,0,0,0,0,normal
0.006421377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.980392157,1,1,0,0,0.01,0,0,0,0,normal
0.004417638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.017612524,0,0,0,0,1,0,0.33,0.109803922,1,1,0,0.04,0.01,0,0,0,0,normal
0.039812536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.192156863,1,1,0,0.02,0.07,0,0,0,0,normal
0.002864405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.733333333,1,1,0,0.01,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.968627451,0.968627451,1,0,1,0,0,0,0,0,normal
0.053132691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.015655577,0,0,0,0,1,0,0.88,0.003921569,1,1,0,1,0.04,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.007827789,0,0,0,0,1,0,0.75,0.262745098,0.670588235,1,0,1,0.01,0,0,0,0,normal
0.00028913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238747554,0.367906067,0,0,0,0,1,0,0.01,1,1,1,0,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.023529412,0.215686275,1,0,0.17,0.24,0,0,1,1,normal
0.013152056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.04109589,0,0,0,0,1,0,0.1,0.047058824,1,1,0,0.08,0.05,0,0,0,0,normal
0.000524468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272015656,0.272015656,0,0,0,0,1,0,0,1,0.650980392,0.65,0.01,0,0,0,0,0,0,normal
0.054551445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0.02,0.02,normal
0.001882707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.494117647,0.407843137,0.44,0.05,0.01,0.02,0.01,0.01,0.01,0,normal
0.117938167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.141176471,1,1,0,0.03,0.05,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.001956947,0,0,0,0,0.33,1,0,1,0.003921569,0,0.53,0.88,0,0,0,0,0,normal
2.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.098039216,0.098039216,1,0,0.04,0,0.08,0.08,0.04,0.04,normal
0.003906618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.050880626,0,0,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.298039216,0.094117647,0.17,0.08,0.17,0.08,0,0,0,0,normal
0.00093463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150684932,0.307240705,0,0,0,0,1,0,0.01,1,0.949019608,0.95,0.01,0,0,0,0,0,0,normal
1,0,0,0,0.033333333,1,1,1,0,1,0.714285714,1,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.2,0.02745098,0.14,0.08,0.02,0,0,0,0,0,normal
0.005137101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.023483366,0,0,0,0,1,0,0.33,0.090196078,1,1,0,0.04,0.02,0,0,0,0,normal
0.000309302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526419,0.039138943,0,0,0,0,1,0,0.15,1,1,1,0,0,0,0,0,0,0,normal
0.035529377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.482352941,1,1,0,0.01,0.02,0,0,0.44,0.29,normal
0.006703783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054794521,0.054794521,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.011047458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.048923679,0,0.04,0,0,1,0,0.08,0.098039216,1,1,0,0.04,0.04,0,0.01,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01369863,0.001956947,0,0,0,0,0.14,0.29,0,1,0.88627451,0.89,0.01,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.047058824,1,1,0,0.08,0.04,0,0,0.08,0.02,normal
0.019371714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.031311155,0,0,0,0,1,0,0.12,0.054901961,1,1,0,0.07,0.05,0,0,0,0,normal
0.003321634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005870841,0,0,0,0,1,0,0.67,1,0.450980392,0.45,0.01,0.45,0,0,0,0,0,normal
0.009420261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.329411765,0.003921569,0.01,0.07,0.01,0,0,0,0,0,normal
0.001896155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.556862745,0.56,0.03,0,0,0,0,0,0,normal
0.002434072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.035225049,0,0,0,0,1,0,0.17,0.474509804,1,1,0,0.01,0.04,0,0,0,0,normal
0.000739635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138943249,0.295499022,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,normal
0.024085206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.047058824,1,1,0,0.08,0.03,0,0,0,0,normal
0.011215557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.203921569,1,1,0,0.02,0.03,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.858823529,0.152941176,0.13,0.02,0.13,0.05,0,0,0,0,normal
0.002084426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.025440313,0,0,0,0,1,0,0.15,0.666666667,1,1,0,0.01,0.01,0,0,0,0,normal
0.027817001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.046260809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.033268102,0,0,0,0,1,0,0.29,0.094117647,1,1,0,0.04,0.04,0,0,0,0.01,normal
0.002198733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.678431373,0.517647059,0.57,0.02,0.01,0.02,0,0,0,0,normal
0.011477791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.04,0,0,0,0,normal
0.04281142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.000309302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42074364,0.42074364,0,0,0,0,1,0,0,1,0.980392157,0.98,0.01,0,0,0,0,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.898039216,0.850980392,0.95,0.01,0,0,0,0,0,0,normal
0.016856955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.937254902,0.94,0.01,0,0,0,0,0,0,normal
0.106016595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.37254902,1,1,0,0.01,0.02,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.011764706,0.01,0.53,0.82,0,0,0,0,0,normal
0.008149433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.02745098,1,1,0,0.14,0.21,0,0.01,0.43,0.96,normal
